,lag04,lag03,lag02,lag01,lag00
367,25.217389999999998,11.63636,40.44444,15.7,13.44444
368,11.63636,40.44444,15.7,13.44444,12.65385
369,40.44444,15.7,13.44444,12.65385,20.875
370,15.7,13.44444,12.65385,20.875,14.5
371,13.44444,12.65385,20.875,14.5,23.33333
372,12.65385,20.875,14.5,23.33333,8.625
373,20.875,14.5,23.33333,8.625,13.14286
374,14.5,23.33333,8.625,13.14286,1.7391299999999998
375,23.33333,8.625,13.14286,1.7391299999999998,2.055556
376,8.625,13.14286,1.7391299999999998,2.055556,5.967741999999999
377,13.14286,1.7391299999999998,2.055556,5.967741999999999,12.55556
378,1.7391299999999998,2.055556,5.967741999999999,12.55556,8.947367999999999
379,2.055556,5.967741999999999,12.55556,8.947367999999999,8.066667
380,5.967741999999999,12.55556,8.947367999999999,8.066667,11.54839
381,12.55556,8.947367999999999,8.066667,11.54839,10.260869999999999
382,8.947367999999999,8.066667,11.54839,10.260869999999999,14.72727
383,8.066667,11.54839,10.260869999999999,14.72727,11.61111
384,11.54839,10.260869999999999,14.72727,11.61111,8.5
385,10.260869999999999,14.72727,11.61111,8.5,20.44444
386,14.72727,11.61111,8.5,20.44444,13.19231
387,11.61111,8.5,20.44444,13.19231,20.625
388,8.5,20.44444,13.19231,20.625,24.72727
389,20.44444,13.19231,20.625,24.72727,25.33333
390,13.19231,20.625,24.72727,25.33333,5.0
391,20.625,24.72727,25.33333,5.0,1.285714
392,24.72727,25.33333,5.0,1.285714,6.434783
393,25.33333,5.0,1.285714,6.434783,6.444444
394,5.0,1.285714,6.434783,6.444444,3.6333330000000004
395,1.285714,6.434783,6.444444,3.6333330000000004,5.1666669999999995
396,6.434783,6.444444,3.6333330000000004,5.1666669999999995,5.947368
397,6.444444,3.6333330000000004,5.1666669999999995,5.947368,13.5
398,3.6333330000000004,5.1666669999999995,5.947368,13.5,13.64516
399,5.1666669999999995,5.947368,13.5,13.64516,10.52174
400,5.947368,13.5,13.64516,10.52174,1.818182
401,13.5,13.64516,10.52174,1.818182,12.88889
402,13.64516,10.52174,1.818182,12.88889,8.3
403,10.52174,1.818182,12.88889,8.3,20.55556
404,1.818182,12.88889,8.3,20.55556,12.96154
405,12.88889,8.3,20.55556,12.96154,4.0
406,8.3,20.55556,12.96154,4.0,3.818182
407,20.55556,12.96154,4.0,3.818182,0.0
408,12.96154,4.0,3.818182,0.0,2.625
409,4.0,3.818182,0.0,2.625,10.57143
410,3.818182,0.0,2.625,10.57143,10.16667
411,0.0,2.625,10.57143,10.16667,9.777778
412,2.625,10.57143,10.16667,9.777778,5.741935
413,10.57143,10.16667,9.777778,5.741935,13.55556
414,10.16667,9.777778,5.741935,13.55556,12.63158
415,9.777778,5.741935,13.55556,12.63158,10.93333
416,5.741935,13.55556,12.63158,10.93333,31.54839
417,13.55556,12.63158,10.93333,31.54839,19.91304
418,12.63158,10.93333,31.54839,19.91304,6.818182000000001
419,10.93333,31.54839,19.91304,6.818182000000001,10.55556
420,31.54839,19.91304,6.818182000000001,10.55556,8.75
421,19.91304,6.818182000000001,10.55556,8.75,5.111111
422,6.818182000000001,10.55556,8.75,5.111111,7.423077
423,10.55556,8.75,5.111111,7.423077,9.5
424,8.75,5.111111,7.423077,9.5,5.0454550000000005
425,5.111111,7.423077,9.5,5.0454550000000005,23.33333
426,7.423077,9.5,5.0454550000000005,23.33333,17.625
427,9.5,5.0454550000000005,23.33333,17.625,14.28571
428,5.0454550000000005,23.33333,17.625,14.28571,4.0
429,23.33333,17.625,14.28571,4.0,2.277778
430,17.625,14.28571,4.0,2.277778,5.580645
431,14.28571,4.0,2.277778,5.580645,3.666667
432,4.0,2.277778,5.580645,3.666667,10.95
433,2.277778,5.580645,3.666667,10.95,11.6
434,5.580645,3.666667,10.95,11.6,14.64516
435,3.666667,10.95,11.6,14.64516,8.608696
436,10.95,11.6,14.64516,8.608696,2.0
437,11.6,14.64516,8.608696,2.0,7.777778
438,14.64516,8.608696,2.0,7.777778,10.95
439,8.608696,2.0,7.777778,10.95,15.666670000000002
440,2.0,7.777778,10.95,15.666670000000002,8.461538000000001
441,7.777778,10.95,15.666670000000002,8.461538000000001,1.75
442,10.95,15.666670000000002,8.461538000000001,1.75,4.5
443,15.666670000000002,8.461538000000001,1.75,4.5,5.75
444,8.461538000000001,1.75,4.5,5.75,3.166667
445,1.75,4.5,5.75,3.166667,6.3333330000000005
446,4.5,5.75,3.166667,6.3333330000000005,4.136364
447,5.75,3.166667,6.3333330000000005,4.136364,3.4666669999999997
448,3.166667,6.3333330000000005,4.136364,3.4666669999999997,1.354839
449,6.3333330000000005,4.136364,3.4666669999999997,1.354839,2.052632
450,4.136364,3.4666669999999997,1.354839,2.052632,30.944440000000004
451,3.4666669999999997,1.354839,2.052632,30.944440000000004,18.68966
452,1.354839,2.052632,30.944440000000004,18.68966,18.548389999999998
453,2.052632,30.944440000000004,18.68966,18.548389999999998,16.947370000000003
454,30.944440000000004,18.68966,18.548389999999998,16.947370000000003,17.2
455,18.68966,18.548389999999998,16.947370000000003,17.2,6.1875
456,18.548389999999998,16.947370000000003,17.2,6.1875,16.3125
457,16.947370000000003,17.2,6.1875,16.3125,16.0
458,17.2,6.1875,16.3125,16.0,6.130434999999999
459,6.1875,16.3125,16.0,6.130434999999999,3.2
460,16.3125,16.0,6.130434999999999,3.2,2.5625
461,16.0,6.130434999999999,3.2,2.5625,27.33333
462,6.130434999999999,3.2,2.5625,27.33333,1.818182
463,3.2,2.5625,27.33333,1.818182,16.71429
464,2.5625,27.33333,1.818182,16.71429,8.0
465,27.33333,1.818182,16.71429,8.0,2.6
466,1.818182,16.71429,8.0,2.6,9.774194
467,16.71429,8.0,2.6,9.774194,5.3333330000000005
468,8.0,2.6,9.774194,5.3333330000000005,37.05
469,2.6,9.774194,5.3333330000000005,37.05,27.96667
470,9.774194,5.3333330000000005,37.05,27.96667,51.64516
471,5.3333330000000005,37.05,27.96667,51.64516,37.260870000000004
472,37.05,27.96667,51.64516,37.260870000000004,34.636359999999996
473,27.96667,51.64516,37.260870000000004,34.636359999999996,23.77778
474,51.64516,37.260870000000004,34.636359999999996,23.77778,38.3
475,37.260870000000004,34.636359999999996,23.77778,38.3,25.44444
476,34.636359999999996,23.77778,38.3,25.44444,40.80769
477,23.77778,38.3,25.44444,40.80769,48.0
478,38.3,25.44444,40.80769,48.0,39.81818
479,25.44444,40.80769,48.0,39.81818,4.0
480,40.80769,48.0,39.81818,4.0,16.83333
481,48.0,39.81818,4.0,16.83333,4.0
482,39.81818,4.0,16.83333,4.0,1.130435
483,4.0,16.83333,4.0,1.130435,12.66667
484,16.83333,4.0,1.130435,12.66667,8.0
485,4.0,1.130435,12.66667,8.0,17.38889
486,1.130435,12.66667,8.0,17.38889,4.55
487,12.66667,8.0,17.38889,4.55,16.566670000000002
488,8.0,17.38889,4.55,16.566670000000002,22.3871
489,17.38889,4.55,16.566670000000002,22.3871,7.608696000000001
490,4.55,16.566670000000002,22.3871,7.608696000000001,11.81818
491,16.566670000000002,22.3871,7.608696000000001,11.81818,0.38888890000000004
492,22.3871,7.608696000000001,11.81818,0.38888890000000004,4.25
493,7.608696000000001,11.81818,0.38888890000000004,4.25,7.555556
494,11.81818,0.38888890000000004,4.25,7.555556,0.64
495,0.38888890000000004,4.25,7.555556,0.64,2.555556
496,4.25,7.555556,0.64,2.555556,10.227269999999999
497,7.555556,0.64,2.555556,10.227269999999999,19.33333
498,0.64,2.555556,10.227269999999999,19.33333,12.95833
499,2.555556,10.227269999999999,19.33333,12.95833,2.714286
500,10.227269999999999,19.33333,12.95833,2.714286,0.3913043
501,19.33333,12.95833,2.714286,0.3913043,1.388889
502,12.95833,2.714286,0.3913043,1.388889,3.2903230000000003
503,2.714286,0.3913043,1.388889,3.2903230000000003,11.11111
504,0.3913043,1.388889,3.2903230000000003,11.11111,6.578947
505,1.388889,3.2903230000000003,11.11111,6.578947,8.6
506,3.2903230000000003,11.11111,6.578947,8.6,6.8709679999999995
507,11.11111,6.578947,8.6,6.8709679999999995,10.913039999999999
508,6.578947,8.6,6.8709679999999995,10.913039999999999,8.3
509,8.6,6.8709679999999995,10.913039999999999,8.3,8.888889
510,6.8709679999999995,10.913039999999999,8.3,8.888889,5.1
511,10.913039999999999,8.3,8.888889,5.1,6.222222
512,8.3,8.888889,5.1,6.222222,7.038461999999999
513,8.888889,5.1,6.222222,7.038461999999999,13.125
514,5.1,6.222222,7.038461999999999,13.125,4.272727
515,6.222222,7.038461999999999,13.125,4.272727,2.666667
516,7.038461999999999,13.125,4.272727,2.666667,6.2083330000000005
517,13.125,4.272727,2.666667,6.2083330000000005,3.166667
518,4.272727,2.666667,6.2083330000000005,3.166667,0.7727273
519,2.666667,6.2083330000000005,3.166667,0.7727273,0.7222221999999999
520,6.2083330000000005,3.166667,0.7727273,0.7222221999999999,3.3666669999999996
521,3.166667,0.7727273,0.7222221999999999,3.3666669999999996,5.111111
522,0.7727273,0.7222221999999999,3.3666669999999996,5.111111,8.105263
523,0.7222221999999999,3.3666669999999996,5.111111,8.105263,7.1666669999999995
524,3.3666669999999996,5.111111,8.105263,7.1666669999999995,4.0
525,5.111111,8.105263,7.1666669999999995,4.0,12.43478
526,8.105263,7.1666669999999995,4.0,12.43478,7.727272999999999
527,7.1666669999999995,4.0,12.43478,7.727272999999999,1.277778
528,4.0,12.43478,7.727272999999999,1.277778,5.05
529,12.43478,7.727272999999999,1.277778,5.05,4.0
530,7.727272999999999,1.277778,5.05,4.0,6.384615
531,1.277778,5.05,4.0,6.384615,2.75
532,5.05,4.0,6.384615,2.75,5.0
533,4.0,6.384615,2.75,5.0,1.666667
534,6.384615,2.75,5.0,1.666667,2.541667
535,2.75,5.0,1.666667,2.541667,17.14286
536,5.0,1.666667,2.541667,17.14286,1.086957
537,1.666667,2.541667,17.14286,1.086957,1.055556
538,2.541667,17.14286,1.086957,1.055556,6.7741940000000005
539,17.14286,1.086957,1.055556,6.7741940000000005,0.9444444
540,1.086957,1.055556,6.7741940000000005,0.9444444,3.7
541,1.055556,6.7741940000000005,0.9444444,3.7,11.43333
542,6.7741940000000005,0.9444444,3.7,11.43333,4.129032
543,0.9444444,3.7,11.43333,4.129032,5.0434779999999995
544,3.7,11.43333,4.129032,5.0434779999999995,0.1818182
545,11.43333,4.129032,5.0434779999999995,0.1818182,0.27777779999999996
546,4.129032,5.0434779999999995,0.1818182,0.27777779999999996,13.166670000000002
547,5.0434779999999995,0.1818182,0.27777779999999996,13.166670000000002,3.0
548,0.1818182,0.27777779999999996,13.166670000000002,3.0,8.384615
549,0.27777779999999996,13.166670000000002,3.0,8.384615,6.125
550,13.166670000000002,3.0,8.384615,6.125,9.772727
551,3.0,8.384615,6.125,9.772727,2.0
552,8.384615,6.125,9.772727,2.0,5.7916669999999995
553,6.125,9.772727,2.0,5.7916669999999995,7.0
554,9.772727,2.0,5.7916669999999995,7.0,5.347826
555,2.0,5.7916669999999995,7.0,5.347826,1.1176469999999998
556,5.7916669999999995,7.0,5.347826,1.1176469999999998,5.6875
557,7.0,5.347826,1.1176469999999998,5.6875,6.555556
558,5.347826,1.1176469999999998,5.6875,6.555556,4.578947
559,1.1176469999999998,5.6875,6.555556,4.578947,16.96667
560,5.6875,6.555556,4.578947,16.96667,20.41935
561,6.555556,4.578947,16.96667,20.41935,16.43478
562,4.578947,16.96667,20.41935,16.43478,11.7
563,16.96667,20.41935,16.43478,11.7,10.63158
564,20.41935,16.43478,11.7,10.63158,14.7
565,16.43478,11.7,10.63158,14.7,20.11111
566,11.7,10.63158,14.7,20.11111,10.12
567,10.63158,14.7,20.11111,10.12,2.0
568,14.7,20.11111,10.12,2.0,14.809520000000001
569,20.11111,10.12,2.0,14.809520000000001,3.2
570,10.12,2.0,14.809520000000001,3.2,4.56
571,2.0,14.809520000000001,3.2,4.56,13.8
572,14.809520000000001,3.2,4.56,13.8,4.952381
573,3.2,4.56,13.8,4.952381,7.0
574,4.56,13.8,4.952381,7.0,5.233333
575,13.8,4.952381,7.0,5.233333,4.263158
576,4.952381,7.0,5.233333,4.263158,3.1176470000000003
577,7.0,5.233333,4.263158,3.1176470000000003,2.6333330000000004
578,5.233333,4.263158,3.1176470000000003,2.6333330000000004,4.193548000000001
579,4.263158,3.1176470000000003,2.6333330000000004,4.193548000000001,9.15
580,3.1176470000000003,2.6333330000000004,4.193548000000001,9.15,0.375
581,2.6333330000000004,4.193548000000001,9.15,0.375,4.705882
582,4.193548000000001,9.15,0.375,4.705882,5.25
583,9.15,0.375,4.705882,5.25,10.875
584,0.375,4.705882,5.25,10.875,2.73913
585,4.705882,5.25,10.875,2.73913,0.1666667
586,5.25,10.875,2.73913,0.1666667,5.066667
587,10.875,2.73913,0.1666667,5.066667,0.0
588,2.73913,0.1666667,5.066667,0.0,4.7083330000000005
589,0.1666667,5.066667,0.0,4.7083330000000005,13.8
590,5.066667,0.0,4.7083330000000005,13.8,2.684211
591,0.0,4.7083330000000005,13.8,2.684211,9.125
592,4.7083330000000005,13.8,2.684211,9.125,5.875
593,13.8,2.684211,9.125,5.875,9.777778
594,2.684211,9.125,5.875,9.777778,4.684211
595,9.125,5.875,9.777778,4.684211,14.4
596,5.875,9.777778,4.684211,14.4,8.193548
597,9.777778,4.684211,14.4,8.193548,4.565217
598,4.684211,14.4,8.193548,4.565217,10.1
599,14.4,8.193548,4.565217,10.1,6.736842
600,8.193548,4.565217,10.1,6.736842,8.35
601,4.565217,10.1,6.736842,8.35,19.0
602,10.1,6.736842,8.35,19.0,3.08
603,6.736842,8.35,19.0,3.08,4.125
604,8.35,19.0,3.08,4.125,2.863636
605,19.0,3.08,4.125,2.863636,1.6
606,3.08,4.125,2.863636,1.6,10.24
607,4.125,2.863636,1.6,10.24,4.4
608,2.863636,1.6,10.24,4.4,10.13043
609,1.6,10.24,4.4,10.13043,1.7777779999999999
610,10.24,4.4,10.13043,1.7777779999999999,9.6875
611,4.4,10.13043,1.7777779999999999,9.6875,5.6666669999999995
612,10.13043,1.7777779999999999,9.6875,5.6666669999999995,13.63158
613,1.7777779999999999,9.6875,5.6666669999999995,13.63158,11.46667
614,9.6875,5.6666669999999995,13.63158,11.46667,5.193548000000001
615,5.6666669999999995,13.63158,11.46667,5.193548000000001,1.7391299999999998
616,13.63158,11.46667,5.193548000000001,1.7391299999999998,6.2
617,11.46667,5.193548000000001,1.7391299999999998,6.2,14.894739999999999
618,5.193548000000001,1.7391299999999998,6.2,14.894739999999999,3.7
619,1.7391299999999998,6.2,14.894739999999999,3.7,10.11111
620,6.2,14.894739999999999,3.7,10.11111,4.5416669999999995
621,14.894739999999999,3.7,10.11111,4.5416669999999995,1.0
622,3.7,10.11111,4.5416669999999995,1.0,3.047619
623,10.11111,4.5416669999999995,1.0,3.047619,0.4
624,4.5416669999999995,1.0,3.047619,0.4,4.0
625,1.0,3.047619,0.4,4.0,3.8
626,3.047619,0.4,4.0,3.8,5.0434779999999995
627,0.4,4.0,3.8,5.0434779999999995,7.1666669999999995
628,4.0,3.8,5.0434779999999995,7.1666669999999995,8.0
629,3.8,5.0434779999999995,7.1666669999999995,8.0,10.77778
630,5.0434779999999995,7.1666669999999995,8.0,10.77778,15.222220000000002
631,7.1666669999999995,8.0,10.77778,15.222220000000002,31.1
632,8.0,10.77778,15.222220000000002,31.1,22.53125
633,10.77778,15.222220000000002,31.1,22.53125,19.521739999999998
634,15.222220000000002,31.1,22.53125,19.521739999999998,13.11111
635,31.1,22.53125,19.521739999999998,13.11111,15.263160000000001
636,22.53125,19.521739999999998,13.11111,15.263160000000001,14.473679999999998
637,19.521739999999998,13.11111,15.263160000000001,14.473679999999998,2.888889
638,13.11111,15.263160000000001,14.473679999999998,2.888889,4.0833330000000005
639,15.263160000000001,14.473679999999998,2.888889,4.0833330000000005,2.111111
640,14.473679999999998,2.888889,4.0833330000000005,2.111111,8.65
641,2.888889,4.0833330000000005,2.111111,8.65,5.75
642,4.0833330000000005,2.111111,8.65,5.75,9.36
643,2.111111,8.65,5.75,9.36,7.2
644,8.65,5.75,9.36,7.2,15.0
645,5.75,9.36,7.2,15.0,16.38889
646,9.36,7.2,15.0,16.38889,16.87097
647,7.2,15.0,16.38889,16.87097,6.444444
648,15.0,16.38889,16.87097,6.444444,20.21053
649,16.38889,16.87097,6.444444,20.21053,19.133329999999997
650,16.87097,6.444444,20.21053,19.133329999999997,25.21875
651,6.444444,20.21053,19.133329999999997,25.21875,29.13043
652,20.21053,19.133329999999997,25.21875,29.13043,5.0
653,19.133329999999997,25.21875,29.13043,5.0,10.31579
654,25.21875,29.13043,5.0,10.31579,8.7
655,29.13043,5.0,10.31579,8.7,1.8
656,5.0,10.31579,8.7,1.8,7.44
657,10.31579,8.7,1.8,7.44,4.0
658,8.7,1.8,7.44,4.0,3.0
659,1.8,7.44,4.0,3.0,0.0
660,7.44,4.0,3.0,0.0,1.64
661,4.0,3.0,0.0,1.64,0.0
662,3.0,0.0,1.64,0.0,11.13043
663,0.0,1.64,0.0,11.13043,3.388889
664,1.64,0.0,11.13043,3.388889,12.875
665,0.0,11.13043,3.388889,12.875,24.66667
666,11.13043,3.388889,12.875,24.66667,14.736839999999999
667,3.388889,12.875,24.66667,14.736839999999999,14.733329999999999
668,12.875,24.66667,14.736839999999999,14.733329999999999,20.28125
669,24.66667,14.736839999999999,14.733329999999999,20.28125,23.13043
670,14.736839999999999,14.733329999999999,20.28125,23.13043,22.5
671,14.733329999999999,20.28125,23.13043,22.5,16.473679999999998
672,20.28125,23.13043,22.5,16.473679999999998,12.1
673,23.13043,22.5,16.473679999999998,12.1,9.2
674,22.5,16.473679999999998,12.1,9.2,12.36
675,16.473679999999998,12.1,9.2,12.36,3.666667
676,12.1,9.2,12.36,3.666667,29.14286
677,9.2,12.36,3.666667,29.14286,9.4
678,12.36,3.666667,29.14286,9.4,15.458329999999998
679,3.666667,29.14286,9.4,15.458329999999998,17.4
680,29.14286,9.4,15.458329999999998,17.4,4.173913
681,9.4,15.458329999999998,17.4,4.173913,7.888889
682,15.458329999999998,17.4,4.173913,7.888889,11.34375
683,17.4,4.173913,7.888889,11.34375,8.888889
684,4.173913,7.888889,11.34375,8.888889,12.105260000000001
685,7.888889,11.34375,8.888889,12.105260000000001,8.266667
686,11.34375,8.888889,12.105260000000001,8.266667,15.4375
687,8.888889,12.105260000000001,8.266667,15.4375,7.434783
688,12.105260000000001,8.266667,15.4375,7.434783,14.2
689,8.266667,15.4375,7.434783,14.2,17.78947
690,15.4375,7.434783,14.2,17.78947,5.0
691,7.434783,14.2,17.78947,5.0,4.444444
692,14.2,17.78947,5.0,4.444444,13.625
693,17.78947,5.0,4.444444,13.625,3.888889
694,5.0,4.444444,13.625,3.888889,23.0
695,4.444444,13.625,3.888889,23.0,3.333333
696,13.625,3.888889,23.0,3.333333,3.08
697,3.888889,23.0,3.333333,3.08,0.4
698,23.0,3.333333,3.08,0.4,2.571429
699,3.333333,3.08,0.4,2.571429,2.75
700,3.08,0.4,2.571429,2.75,12.2
701,0.4,2.571429,2.75,12.2,1.85
702,2.571429,2.75,12.2,1.85,20.6875
703,2.75,12.2,1.85,20.6875,12.83333
704,12.2,1.85,20.6875,12.83333,11.71875
705,1.85,20.6875,12.83333,11.71875,18.052629999999997
706,20.6875,12.83333,11.71875,18.052629999999997,2.375
707,12.83333,11.71875,18.052629999999997,2.375,7.529412
708,11.71875,18.052629999999997,2.375,7.529412,2.875
709,18.052629999999997,2.375,7.529412,2.875,7.375
710,2.375,7.529412,2.875,7.375,13.47826
711,7.529412,2.875,7.375,13.47826,1.5
712,2.875,7.375,13.47826,1.5,9.466667
713,7.375,13.47826,1.5,9.466667,9.0
714,13.47826,1.5,9.466667,9.0,1.5
715,1.5,9.466667,9.0,1.5,0.0
716,9.466667,9.0,1.5,0.0,1.5789469999999999
717,9.0,1.5,0.0,1.5789469999999999,1.5
718,1.5,0.0,1.5789469999999999,1.5,10.46875
719,0.0,1.5789469999999999,1.5,10.46875,3.222222
